uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
6660,1,5,7,11,2.1666666666666665,4,7,19,0
6681,3,6,10,12,2.6666666666666665,12,15,17,0
6683,3,7,22,26,4.833333333333333,4,7,22,0
6693,3,2,27,10,4.333333333333333,4,10,21,0
6703,3,2,24,8,2,9,13,18,0
6789,3,1,17,12,3,10,15,12,0
6790,1,2,7,8,3.3333333333333335,10,9,15,0
6853,3,14,7,6,2,11,15,27,0
6872,3,7,23,23,2.3333333333333335,8,10,28,0
6879,3,7,12,13,4.333333333333333,8,14,17,0
6897,3,7,11,13,3.8333333333333335,10,3,17,0
6917,3,4,20,8,3.3333333333333335,7,13,20,0
6930,3,7,13,11,3.5,10,3,23,0
6932,3,7,22,13,4.833333333333333,13,17,22,0
6953,3,0,11,13,1.6666666666666667,9,19,9,0
6991,2,1,8,7,2.3333333333333335,8,10,18,0
6996,3,2,11,10,2.5,7,6,12,0
7000,2,7,7,6,5,10,3,9,0
7029,1,2,9,9,2,12,20,15,0
7037,3,14,20,33,3.5,12,14,11,0
7079,3,6,25,21,3.5,4,20,17,0
7108,3,5,10,15,3.6666666666666665,5,8,17,0
7109,3,14,21,15,3.8333333333333335,9,12,16,0
7124,3,10,7,16,3.3333333333333335,14,5,15,0
7165,1,4,7,8,2.8333333333333335,4,13,23,0
7171,3,7,16,21,3,5,13,17,0
7181,3,3,14,13,1.6666666666666667,5,7,19,0
7187,1,3,10,9,4,5,9,22,0
7212,3,20,7,12,1,11,14,5,0
7213,2,4,7,7,2.3333333333333335,14,16,4,0
7242,3,7,12,10,2.5,6,10,19,0
7246,3,5,7,12,3.6666666666666665,9,14,13,0
7284,3,7,7,12,1.1666666666666667,5,8,14,0
7308,3,7,7,8,2.8333333333333335,2,4,18,0
7326,2,4,7,6,5,8,5,22,0
7346,3,6,15,24,1.8333333333333333,2,5,25,0
7364,3,1,7,10,3,13,20,8,0
7404,3,3,14,9,3.6666666666666665,12,14,22,0
7421,3,8,26,17,3,14,17,22,0
7470,3,16,7,6,2.5,14,16,15,0
7479,3,2,15,7,1.5,11,14,17,0
7493,3,14,18,17,2.8333333333333335,9,10,19,0
7524,3,7,8,26,2.3333333333333335,11,11,9,0
7546,2,6,7,7,4,10,12,20,0
7571,2,3,8,7,3.3333333333333335,13,15,13,0
7573,3,3,14,14,3.1666666666666665,12,12,22,0
7603,3,6,23,18,4.166666666666667,9,12,21,0
7724,3,10,8,14,4.833333333333333,4,8,18,0
7736,2,0,7,7,1.6666666666666667,13,18,15,0
7783,2,1,7,6,2.6666666666666665,8,16,22,0
7784,3,3,15,17,3.3333333333333335,12,17,15,0
7808,3,5,7,9,2.3333333333333335,10,3,13,0
7827,3,7,12,10,2.5,11,18,20,0
7828,3,2,9,18,1.5,13,18,9,0
7832,1,3,7,9,3,7,8,17,0
7856,3,12,32,22,5.5,9,18,14,0
7900,3,3,20,29,3.3333333333333335,12,13,21,0
7910,3,5,10,16,3.3333333333333335,10,15,19,0
7929,3,4,10,15,2,11,11,20,0
7998,3,4,9,14,3.3333333333333335,8,7,16,0
8002,3,14,7,26,2.1666666666666665,14,11,18,0
8018,2,2,7,6,2.8333333333333335,7,13,15,0
8024,3,6,15,11,4,12,7,18,0
8053,3,2,7,13,2.5,8,10,8,0
8062,3,5,13,7,2.1666666666666665,7,8,13,0
8218,3,6,15,18,4,2,6,22,0
8373,3,3,16,19,5.333333333333333,2,5,21,0
8384,3,2,18,8,3.5,11,9,17,0
8552,1,1,9,6,4.166666666666667,8,11,13,0
8590,3,4,20,29,3.8333333333333335,6,14,16,0
8599,3,7,25,24,5.833333333333333,2,3,22,0
8616,1,0,10,6,4.166666666666667,5,7,16,0
8645,3,0,11,6,4.333333333333333,8,11,8,0
8650,3,5,11,20,3.3333333333333335,7,10,23,0
8840,3,1,7,15,4.833333333333333,2,4,15,0
8842,3,17,23,27,3.5,6,18,20,0
8847,2,3,7,6,3.1666666666666665,4,9,13,0
8849,1,2,10,6,4.5,3,7,24,0
8866,2,0,7,7,2.8333333333333335,9,14,17,0
8939,2,3,8,7,2,9,8,15,0
8955,3,0,15,9,4.666666666666667,6,13,20,0
8997,2,4,7,6,4.166666666666667,4,11,17,0
9000,3,2,10,14,3.8333333333333335,6,9,10,0
9084,1,0,9,6,2.6666666666666665,2,6,16,0
9086,3,0,13,11,1.3333333333333333,2,10,21,0
9106,3,7,16,13,5,8,5,11,0
9111,2,3,8,6,3.5,2,8,18,0
9115,3,10,19,6,5.166666666666667,7,14,15,0
9162,2,2,7,6,2.6666666666666665,7,10,23,0
9178,3,6,12,11,4.5,3,12,7,0
9189,1,2,12,6,5,2,7,25,0
9208,1,1,9,6,4.5,3,8,25,0
9266,3,4,13,6,4.333333333333333,11,11,18,0
9268,3,5,15,20,4.333333333333333,3,7,20,0
9271,3,7,7,14,3.6666666666666665,4,6,22,0
9282,1,1,11,6,3.3333333333333335,5,9,22,0
9305,3,6,22,6,4.333333333333333,6,13,18,0
9369,1,2,9,9,3.5,6,14,24,0
9373,2,2,7,7,3.5,6,15,20,0
9374,1,1,11,6,3.8333333333333335,5,6,20,0
9388,3,4,28,19,5,8,17,19,0
9395,3,10,24,6,4.666666666666667,10,14,21,0
9434,3,2,13,11,4.666666666666667,7,17,14,0
9439,1,5,10,10,5.5,5,3,16,0
9455,3,3,10,23,4,5,13,16,0
9470,3,4,17,13,4.333333333333333,7,11,16,0
9516,1,3,9,10,4,6,11,24,0
9552,3,1,17,6,2,3,7,24,0
9660,3,2,20,6,4,5,14,13,0
9697,1,3,7,12,3.1666666666666665,6,9,17,0
9747,3,6,17,8,4.166666666666667,4,8,19,0
9779,1,0,11,6,3.3333333333333335,13,14,15,0
9783,3,3,34,34,5.833333333333333,7,9,24,0
9814,3,1,12,10,2,5,13,16,0
9863,3,2,15,6,2.3333333333333335,12,19,18,0
9878,3,2,12,11,2.5,5,8,17,0
9897,1,1,11,8,3.3333333333333335,6,13,20,0
9923,3,3,10,12,3.5,6,8,19,0
9925,2,3,7,7,5.833333333333333,10,6,23,0
9938,3,5,17,13,3.3333333333333335,2,4,22,0
9984,2,1,7,7,5.666666666666667,6,6,22,0
9988,3,3,14,6,4.333333333333333,8,15,17,0
10001,3,1,20,13,4.666666666666667,5,9,18,0
10040,2,0,7,6,2.6666666666666665,7,14,16,0
10113,3,0,7,13,2.1666666666666665,11,19,10,0
10181,2,3,7,7,4,2,4,14,0
10221,1,2,7,8,3.6666666666666665,9,7,20,0
10229,3,10,18,17,4.833333333333333,3,7,23,0
10242,2,1,7,6,3.3333333333333335,10,15,16,0
10276,2,2,8,6,2.8333333333333335,4,6,16,0
10360,2,2,7,6,3.5,7,3,15,0
10363,1,1,13,7,4.166666666666667,9,11,18,0
10371,3,9,19,8,4.333333333333333,2,3,23,0
10397,3,5,13,7,3.8333333333333335,7,3,24,0
10444,3,5,37,6,5.5,7,12,21,0
10530,3,0,32,6,2.8333333333333335,8,17,19,0
10535,2,3,7,6,2.1666666666666665,6,4,22,0
10541,1,3,10,6,4.5,9,6,22,0
10578,3,2,11,14,2.6666666666666665,8,10,8,0
10589,3,2,19,6,5,7,6,16,0
10591,1,2,13,6,5.5,4,13,16,0
10603,3,4,17,17,2.8333333333333335,2,8,23,0
10616,3,6,18,15,5.5,6,9,17,0
10641,3,3,13,11,2.8333333333333335,10,9,12,0
10656,3,7,25,23,3.6666666666666665,4,12,18,0
10720,1,2,9,7,3.5,9,13,18,0
10725,1,2,14,6,2.6666666666666665,3,13,20,0
10750,2,2,7,7,3.5,10,15,16,0
10797,1,2,12,6,3,9,7,22,0
10812,3,5,8,28,3.1666666666666665,8,15,18,0
10825,3,7,30,28,4.333333333333333,6,12,24,0
10830,3,2,34,18,4,9,13,21,0
10956,1,3,9,9,4,11,13,21,0
10957,2,0,7,7,4.833333333333333,5,5,11,0
11023,3,7,12,6,4.166666666666667,6,12,22,0
11076,3,10,27,6,5.333333333333333,2,8,25,0
11082,3,0,28,11,2.5,10,18,16,0
11108,3,4,37,8,5.166666666666667,3,9,18,0
11129,1,5,9,6,3.6666666666666665,4,4,17,0
11195,2,2,7,6,5.166666666666667,2,5,24,0
11209,3,6,12,12,3.5,4,8,18,0
11213,2,3,7,7,4.5,7,9,16,0
11243,3,0,7,13,2,8,18,20,0
11273,1,1,8,10,3.8333333333333335,7,12,19,0
11293,3,1,16,6,4.166666666666667,5,21,10,0
11346,2,4,7,6,4.5,6,16,17,0
11365,3,4,13,11,3.5,6,8,20,0
11366,3,4,34,34,4.833333333333333,7,15,18,0
11374,3,10,21,25,2.1666666666666665,8,18,4,0
11401,1,3,8,10,4.5,8,3,24,0
11433,2,2,7,6,4.666666666666667,2,7,17,0
11436,3,4,13,14,2.8333333333333335,10,6,13,0
11458,2,1,8,6,2.3333333333333335,6,13,26,0
11468,2,3,7,6,3.3333333333333335,7,13,23,0
11480,3,7,9,9,1.8333333333333333,8,9,16,0
11575,3,1,32,10,5.333333333333333,3,12,23,0
11612,3,9,7,10,3,2,6,27,0
11626,3,2,10,13,2.5,9,14,11,0
11641,2,0,7,6,4.833333333333333,7,14,11,0
11656,3,5,19,13,5.666666666666667,8,13,16,0
11667,1,3,12,6,3,5,13,22,0
11670,2,7,7,7,1.8333333333333333,4,3,16,0
11683,3,5,12,9,3.8333333333333335,10,7,20,0
11720,2,2,8,6,3.6666666666666665,2,6,19,0
11777,3,2,15,6,1.8333333333333333,9,8,20,0
11785,3,3,16,21,3.8333333333333335,8,18,24,0
11789,3,1,13,18,5,4,7,19,0
11803,2,0,8,6,3.8333333333333335,5,17,16,0
11830,3,0,18,12,1.5,9,15,17,0
11893,2,6,7,6,3.5,5,12,20,0
11968,3,3,10,13,5.166666666666667,2,8,16,0
12007,3,2,18,12,4.833333333333333,2,6,26,0
12021,2,3,7,6,3.5,10,13,15,0
12056,3,4,14,13,1.8333333333333333,9,6,14,0
12063,1,3,12,6,2.8333333333333335,2,6,23,0
12133,1,2,10,6,3.5,4,9,22,0
12139,3,2,16,8,4,2,16,19,0
12148,3,4,15,20,3,6,6,18,0
12155,3,3,18,19,5.333333333333333,10,8,19,0
12188,2,2,8,6,4.5,4,6,28,0
12194,3,3,13,19,4.333333333333333,10,14,19,0
12207,3,6,13,9,1,2,19,16,0
12228,3,5,14,22,4.166666666666667,8,11,22,0
12269,1,2,9,6,1.3333333333333333,5,15,20,0
12297,2,2,7,6,2.6666666666666665,5,5,16,0
12310,2,7,7,6,3.8333333333333335,4,3,25,0
12318,1,2,13,6,4.666666666666667,8,4,19,0
12321,1,4,10,8,3.6666666666666665,6,19,16,0
12380,3,2,10,13,4.833333333333333,4,10,23,0
12381,1,0,12,6,2.1666666666666665,5,13,14,0
12437,2,1,7,6,3.5,4,9,9,0
12451,1,5,7,9,3.3333333333333335,2,7,18,0
12475,3,5,7,16,3.6666666666666665,6,7,16,0
12521,1,2,7,8,2.5,2,8,20,0
12533,1,1,12,6,3.1666666666666665,8,9,20,0
12549,1,1,11,9,4.166666666666667,2,5,18,0
12568,3,3,10,14,1.5,12,21,24,0
12578,3,6,28,10,3.3333333333333335,9,14,18,0
12582,1,2,11,6,2.5,12,11,14,0
12652,2,4,7,6,5.166666666666667,7,9,20,0
12664,2,1,7,7,4.833333333333333,4,5,15,0
12673,3,2,14,10,4.166666666666667,9,15,21,0
12706,2,4,7,6,3.3333333333333335,3,5,21,0
12711,3,0,11,15,4.333333333333333,2,7,22,0
12733,1,4,9,9,4.166666666666667,5,8,16,0
12743,2,5,7,6,2.1666666666666665,7,15,16,0
12807,3,6,25,10,3,3,10,25,0
12809,2,3,7,7,2.8333333333333335,8,14,23,0
12840,1,0,8,9,2.1666666666666665,2,10,16,0
12842,3,5,15,18,5.333333333333333,2,10,14,0
12846,3,6,15,6,5.5,13,11,16,0
12853,3,1,7,12,2,8,9,20,0
12865,1,1,12,7,3.6666666666666665,7,8,19,0
12869,3,1,18,14,2.3333333333333335,3,9,22,0
12899,3,6,13,14,1.3333333333333333,2,4,16,0
12903,1,2,11,6,5.5,2,8,17,0
12939,1,4,9,11,3.8333333333333335,7,8,22,0
12941,3,3,14,14,3.6666666666666665,8,12,19,0
12960,3,7,7,12,4.666666666666667,2,6,24,0
12978,2,3,8,6,4.833333333333333,3,10,23,0
12990,1,5,10,9,4.833333333333333,3,7,22,0
13033,3,3,9,15,2.6666666666666665,5,7,16,0
13037,3,3,10,11,4.833333333333333,13,19,16,0
