uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
13338,2,5,7,6,2.6666666666666665,2,3,11,0
13342,3,5,12,13,3.8333333333333335,12,17,11,0
13351,2,3,7,7,3.5,8,12,7,0
13372,2,4,8,7,3.1666666666666665,7,8,13,0
13397,2,4,7,6,3.6666666666666665,10,5,21,0
13425,2,1,8,6,5.5,4,8,18,0
13434,3,8,17,14,4.166666666666667,12,3,21,0
13474,2,2,7,7,3.3333333333333335,4,6,16,0
13495,3,2,9,19,3.8333333333333335,8,13,15,0
13534,3,1,14,8,3.3333333333333335,6,7,21,0
13537,2,2,7,6,4.666666666666667,3,6,18,0
13544,3,10,11,19,3,9,15,9,0
13613,3,5,17,10,4.5,3,8,20,0
13618,3,4,16,13,5.333333333333333,5,8,21,0
13646,2,2,11,6,5.166666666666667,2,6,24,0
13660,2,3,8,6,5,2,4,20,0
13670,3,1,7,10,3.5,4,11,16,0
13675,3,3,7,12,3.5,11,17,20,0
13744,2,3,7,7,5.166666666666667,4,16,20,0
13745,3,1,7,18,1.3333333333333333,11,10,13,0
13752,3,5,15,18,5.333333333333333,4,12,24,0
